epsilon,dataset_size,time,result,query,result_bin
2.25,1000,0.0094540119171142,0.000718643293356525,avg_sex,
2.5,1000,0.0094146728515625,0.0,avg_sex,
2.5,1000,0.0093345642089843,0.0,avg_sex,
2.5,1000,0.0098030567169189,0.00183572676163024,avg_sex,
2.5,1000,0.0098950862884521,0.000411925512571076,avg_sex,
2.5,1000,0.0099158287048339,0.0,avg_sex,
2.5,1000,0.0098414421081542,0.0,avg_sex,
2.5,1000,0.0097622871398925,0.000235773496722602,avg_sex,
2.5,1000,0.009500503540039,0.000844871307689732,avg_sex,
2.5,1000,0.0098717212677001,0.000249592328267656,avg_sex,
2.5,1000,0.0109848976135253,0.0,avg_sex,
2.75,1000,0.010453462600708,0.0,avg_sex,
2.75,1000,0.0099430084228515,0.0,avg_sex,
2.75,1000,0.0103516578674316,0.0,avg_sex,
2.75,1000,0.0103735923767089,0.0,avg_sex,
2.75,1000,0.01047945022583,0.0,avg_sex,
2.75,1000,0.0103466510772705,0.0,avg_sex,
2.75,1000,0.0100331306457519,0.0,avg_sex,
2.75,1000,0.0097663402557373,6.4398850620484e-06,avg_sex,
2.75,1000,0.009629487991333,0.0,avg_sex,
2.75,1000,0.0095999240875244,0.0,avg_sex,
3.0,1000,0.0093216896057128,0.00213540582995536,avg_sex,
3.0,1000,0.0093710422515869,0.000719250994358989,avg_sex,
3.0,1000,0.009385347366333,0.000423007760565475,avg_sex,
3.0,1000,0.009439468383789,0.0,avg_sex,
3.0,1000,0.0102758407592773,0.0,avg_sex,
3.0,1000,0.010218858718872,0.000567499711149888,avg_sex,
3.0,1000,0.0097041130065917,0.0,avg_sex,
3.0,1000,0.0099341869354248,0.0,avg_sex,
3.0,1000,0.0098094940185546,0.000183578144960617,avg_sex,
3.0,1000,0.0095129013061523,7.96909162195103e-05,avg_sex,
-1.0,1000,0.0046329498291015,0E-20,avg_sex,
-1.0,1000,0.0043056011199951,0E-20,avg_sex,
-1.0,1000,0.0043089389801025,0E-20,avg_sex,
-1.0,1000,0.004235029220581,0E-20,avg_sex,
-1.0,1000,0.0042169094085693,0E-20,avg_sex,
-1.0,1000,0.0042064189910888,0E-20,avg_sex,
-1.0,1000,0.0041768550872802,0E-20,avg_sex,
-1.0,1000,0.0042526721954345,0E-20,avg_sex,
-1.0,1000,0.0043137073516845,0E-20,avg_sex,
-1.0,1000,0.0042252540588378,0E-20,avg_sex,
0.1,2000,0.0104618072509765,0.198690559591454,avg_sex,
0.1,2000,0.0098528861999511,0.200320034417022,avg_sex,
0.1,2000,0.009758710861206,0.197190049601539,avg_sex,
0.1,2000,0.0100495815277099,0.194261118215986,avg_sex,
0.1,2000,0.0099024772644042,0.185559007788794,avg_sex,
0.1,2000,0.0102326869964599,0.200598993493264,avg_sex,
0.1,2000,0.0100429058074951,0.203427095053646,avg_sex,
0.1,2000,0.0100197792053222,0.206323540609753,avg_sex,
0.1,2000,0.010354995727539,0.196005434260127,avg_sex,
0.1,2000,0.0100386142730712,0.197981554992669,avg_sex,
0.25,2000,0.0098440647125244,0.200775129277825,avg_sex,
0.25,2000,0.0097405910491943,0.198508543377697,avg_sex,
0.25,2000,0.0101540088653564,0.201001916165744,avg_sex,
0.25,2000,0.0104961395263671,0.20024646573959,avg_sex,
0.25,2000,0.0104193687438964,0.195668926270736,avg_sex,
0.25,2000,0.0102767944335937,0.202055991792512,avg_sex,
0.25,2000,0.0101864337921142,0.197369661517006,avg_sex,
0.25,2000,0.0103039741516113,0.200251077482066,avg_sex,
0.25,2000,0.0104162693023681,0.194898829136297,avg_sex,
0.25,2000,0.0106911659240722,0.199889698337583,avg_sex,
0.5,2000,0.0099344253540039,0.196698458738221,avg_sex,
0.5,2000,0.009812593460083,0.20043770438402,avg_sex,
0.5,2000,0.0105166435241699,0.198486548703516,avg_sex,
0.5,2000,0.01100754737854,0.196346074869129,avg_sex,
0.5,2000,0.0104565620422363,0.19856905265239,avg_sex,
0.5,2000,0.0111596584320068,0.200559491813928,avg_sex,
0.5,2000,0.0101993083953857,0.198394659131748,avg_sex,
0.5,2000,0.0109596252441406,0.201331615712411,avg_sex,
0.5,2000,0.0113575458526611,0.199591877664558,avg_sex,
0.5,2000,0.0106229782104492,0.197774321534303,avg_sex,
0.75,2000,0.0104086399078369,0.198740338116411,avg_sex,
0.75,2000,0.0103819370269775,0.200851054963746,avg_sex,
0.75,2000,0.0097048282623291,0.199031636129246,avg_sex,
0.75,2000,0.0101218223571777,0.198004947026667,avg_sex,
0.75,2000,0.0110692977905273,0.198812080488253,avg_sex,
0.75,2000,0.0119659900665283,0.198295912979078,avg_sex,
0.75,2000,0.0119869709014892,0.199106660621091,avg_sex,
0.75,2000,0.0119755268096923,0.198592355401457,avg_sex,
0.75,2000,0.0117247104644775,0.198524033987757,avg_sex,
0.75,2000,0.0108890533447265,0.200653942112424,avg_sex,
1.0,2000,0.00996994972229,0.199430964259178,avg_sex,
1.0,2000,0.0100800991058349,0.199233972643383,avg_sex,
1.0,2000,0.0098178386688232,0.199348917173774,avg_sex,
1.0,2000,0.0098862648010253,0.199880938270846,avg_sex,
1.0,2000,0.0112018585205078,0.198873986482984,avg_sex,
1.0,2000,0.0111379623413085,0.200705248733827,avg_sex,
1.0,2000,0.0109777450561523,0.198530668863279,avg_sex,
1.0,2000,0.0123066902160644,0.198302288750345,avg_sex,
1.0,2000,0.0122163295745849,0.19973059112334,avg_sex,
1.0,2000,0.0118319988250732,0.198930746207046,avg_sex,
1.25,2000,0.0112929344177246,0.197397130961394,avg_sex,
1.25,2000,0.0108556747436523,0.199520773127593,avg_sex,
1.25,2000,0.0105676651000976,0.199042005327412,avg_sex,
1.25,2000,0.0107367038726806,0.199393711028622,avg_sex,
1.25,2000,0.0119099617004394,0.19945844642473,avg_sex,
1.25,2000,0.0110902786254882,0.198973425118494,avg_sex,
1.25,2000,0.0101079940795898,0.198942852100299,avg_sex,
1.25,2000,0.0101172924041748,0.198778600094341,avg_sex,
1.25,2000,0.0113370418548583,0.197775561586373,avg_sex,
1.25,2000,0.0114326477050781,0.198834326517244,avg_sex,
1.5,2000,0.0110504627227783,0.198298465812631,avg_sex,
1.5,2000,0.0117290019989013,0.199225010367076,avg_sex,
1.5,2000,0.0123481750488281,0.198693688072974,avg_sex,
1.5,2000,0.0118708610534667,0.199303438116461,avg_sex,
1.5,2000,0.0107684135437011,0.198239786053818,avg_sex,
1.5,2000,0.0103859901428222,0.19912242566082,avg_sex,
1.5,2000,0.010016918182373,0.198514176320756,avg_sex,
1.5,2000,0.0103731155395507,0.198417321394095,avg_sex,
1.5,2000,0.010782241821289,0.19907524550888,avg_sex,
1.5,2000,0.0119380950927734,0.198996615242826,avg_sex,
1.75,2000,0.0113444328308105,0.199686947823,avg_sex,
1.75,2000,0.0103101730346679,0.199375022243586,avg_sex,
1.75,2000,0.0108332633972167,0.199142798133505,avg_sex,
1.75,2000,0.0110211372375488,0.199146877564026,avg_sex,
1.75,2000,0.0107119083404541,0.198961110751492,avg_sex,
1.75,2000,0.011082649230957,0.198875683860882,avg_sex,
1.75,2000,0.0110867023468017,0.199149102234838,avg_sex,
1.75,2000,0.0104072093963623,0.199149301925278,avg_sex,
1.75,2000,0.0114188194274902,0.199121908938281,avg_sex,
1.75,2000,0.0102374553680419,0.199185065467405,avg_sex,
2.0,2000,0.0101106166839599,0.19927410984243,avg_sex,
2.0,2000,0.0101528167724609,0.198855432000944,avg_sex,
2.0,2000,0.0115702152252197,0.19897623407603,avg_sex,
2.0,2000,0.0113396644592285,0.198962647940368,avg_sex,
2.0,2000,0.0110771656036376,0.198444062592106,avg_sex,
2.0,2000,0.0110783576965332,0.199574540661176,avg_sex,
2.0,2000,0.0098142623901367,0.199009754109902,avg_sex,
2.0,2000,0.0099852085113525,0.199021267072547,avg_sex,
2.0,2000,0.0107197761535644,0.198616645245836,avg_sex,
2.0,2000,0.0107693672180175,0.199051389241222,avg_sex,
2.25,2000,0.0109682083129882,0.198992779118247,avg_sex,
2.25,2000,0.0101284980773925,0.199342736125624,avg_sex,
2.25,2000,0.0100066661834716,0.198620389129873,avg_sex,
2.25,2000,0.0099577903747558,0.199207273766684,avg_sex,
2.25,2000,0.0100729465484619,0.199586444004992,avg_sex,
2.25,2000,0.0107815265655517,0.198497696098689,avg_sex,
2.25,2000,0.0108840465545654,0.199279396941776,avg_sex,
2.25,2000,0.0106863975524902,0.199313244082618,avg_sex,
2.25,2000,0.0109429359436035,0.19930827256682,avg_sex,
2.25,2000,0.0106465816497802,0.199347650500112,avg_sex,
2.5,2000,0.01121187210083,0.1989460882078,avg_sex,
2.5,2000,0.0121417045593261,0.198683696447326,avg_sex,
2.5,2000,0.0110666751861572,0.199160234155882,avg_sex,
2.5,2000,0.0115628242492675,0.199249000036526,avg_sex,
2.5,2000,0.0113356113433837,0.199287864920387,avg_sex,
2.5,2000,0.0109214782714843,0.199212587124766,avg_sex,
2.5,2000,0.0101587772369384,0.199252500405007,avg_sex,
2.5,2000,0.0100226402282714,0.19904012822984,avg_sex,
2.5,2000,0.0107426643371582,0.198638876958504,avg_sex,
2.5,2000,0.0108766555786132,0.199039545945379,avg_sex,
2.75,2000,0.0104978084564208,0.198912939860366,avg_sex,
2.75,2000,0.0103816986083984,0.198883624638215,avg_sex,
2.75,2000,0.0120530128479003,0.198682893551901,avg_sex,
2.75,2000,0.0121314525604248,0.198540371453591,avg_sex,
2.75,2000,0.0113637447357177,0.199176344764624,avg_sex,
2.75,2000,0.0103027820587158,0.199523898045888,avg_sex,
2.75,2000,0.0097537040710449,0.1992180366559,avg_sex,
2.75,2000,0.0097632408142089,0.198721903022917,avg_sex,
2.75,2000,0.0098116397857666,0.199103812284898,avg_sex,
2.75,2000,0.0095045566558837,0.199230028781999,avg_sex,
3.0,2000,0.009458303451538,0.199214677675967,avg_sex,
3.0,2000,0.0099756717681884,0.199191766481526,avg_sex,
3.0,2000,0.0096709728240966,0.198977226286728,avg_sex,
3.0,2000,0.0095748901367187,0.19881511691032,avg_sex,
3.0,2000,0.0096404552459716,0.199229711806826,avg_sex,
3.0,2000,0.0101068019866943,0.198430059309652,avg_sex,
3.0,2000,0.0098762512207031,0.199076425037367,avg_sex,
3.0,2000,0.009995698928833,0.198851867996022,avg_sex,
3.0,2000,0.0099048614501953,0.19917877904096,avg_sex,
3.0,2000,0.0107755661010742,0.199161215501876,avg_sex,
-1.0,2000,0.005561351776123,0.19900000000000000000,avg_sex,
-1.0,2000,0.0050852298736572,0.19900000000000000000,avg_sex,
-1.0,2000,0.0049703121185302,0.19900000000000000000,avg_sex,
-1.0,2000,0.0047693252563476,0.19900000000000000000,avg_sex,
-1.0,2000,0.0045452117919921,0.19900000000000000000,avg_sex,
-1.0,2000,0.0046625137329101,0.19900000000000000000,avg_sex,
-1.0,2000,0.0044832229614257,0.19900000000000000000,avg_sex,
-1.0,2000,0.0045208930969238,0.19900000000000000000,avg_sex,
-1.0,2000,0.0052824020385742,0.19900000000000000000,avg_sex,
-1.0,2000,0.0050106048583984,0.19900000000000000000,avg_sex,
0.1,3000,0.0111887454986572,0.206763994814819,avg_sex,
0.1,3000,0.0116972923278808,0.206401215292115,avg_sex,
0.1,3000,0.0119178295135498,0.215101132446487,avg_sex,
0.1,3000,0.0119829177856445,0.203732201950323,avg_sex,
0.1,3000,0.0117599964141845,0.204458960246791,avg_sex,
0.1,3000,0.0113675594329833,0.206916126313527,avg_sex,
0.1,3000,0.0109214782714843,0.204700857363592,avg_sex,
0.1,3000,0.0111932754516601,0.209748465884854,avg_sex,
0.1,3000,0.0106408596038818,0.199161129529776,avg_sex,
0.1,3000,0.0103282928466796,0.206531996410861,avg_sex,
0.25,3000,0.0101137161254882,0.206560647578235,avg_sex,
0.25,3000,0.0096809864044189,0.201092904715631,avg_sex,
0.25,3000,0.0095148086547851,0.207605175573577,avg_sex,
0.25,3000,0.0101323127746582,0.201714131969545,avg_sex,
0.25,3000,0.0110478401184082,0.203805339466345,avg_sex,
0.25,3000,0.0111198425292968,0.206935545356664,avg_sex,
0.25,3000,0.0109670162200927,0.206313037117904,avg_sex,
0.25,3000,0.0104122161865234,0.202322244860863,avg_sex,
0.25,3000,0.0097963809967041,0.203864210463804,avg_sex,
0.25,3000,0.0105650424957275,0.205227071829669,avg_sex,
0.5,3000,0.0102615356445312,0.206010124221682,avg_sex,
0.5,3000,0.0098979473114013,0.207132472037016,avg_sex,
0.5,3000,0.0097138881683349,0.204943249320338,avg_sex,
0.5,3000,0.0096669197082519,0.204194005206768,avg_sex,
0.5,3000,0.0103747844696044,0.205282169152427,avg_sex,
0.5,3000,0.0108664035797119,0.2063343171424,avg_sex,
0.5,3000,0.0102605819702148,0.20489851191348,avg_sex,
0.5,3000,0.0099215507507324,0.205446059866201,avg_sex,
0.5,3000,0.0099022388458251,0.204646273932762,avg_sex,
0.5,3000,0.01017427444458,0.203884934548634,avg_sex,
0.75,3000,0.0103185176849365,0.205365355829601,avg_sex,
0.75,3000,0.0102157592773437,0.205067654584149,avg_sex,
0.75,3000,0.0107433795928955,0.205203987316187,avg_sex,
0.75,3000,0.0102579593658447,0.205906585312756,avg_sex,
0.75,3000,0.0098657608032226,0.205584027127097,avg_sex,
0.75,3000,0.0096213817596435,0.205057889305143,avg_sex,
0.75,3000,0.00978684425354,0.206088995922016,avg_sex,
0.75,3000,0.0099148750305175,0.205858728814149,avg_sex,
0.75,3000,0.0100438594818115,0.205205850823981,avg_sex,
0.75,3000,0.0100624561309814,0.203944498316351,avg_sex,
1.0,3000,0.0107474327087402,0.205089601879499,avg_sex,
1.0,3000,0.010218858718872,0.205602226321383,avg_sex,
1.0,3000,0.0101895332336425,0.203670414529434,avg_sex,
1.0,3000,0.0099017620086669,0.204643842712887,avg_sex,
1.0,3000,0.0098679065704345,0.204275940633238,avg_sex,
1.0,3000,0.0098435878753662,0.204791406900728,avg_sex,
1.0,3000,0.010251760482788,0.204947854486535,avg_sex,
1.0,3000,0.0104854106903076,0.204075560417799,avg_sex,
1.0,3000,0.0112810134887695,0.204999159834656,avg_sex,
1.0,3000,0.0106291770935058,0.205032722044791,avg_sex,
1.25,3000,0.009744644165039,0.203965739240013,avg_sex,
1.25,3000,0.0098178386688232,0.204519317212554,avg_sex,
1.25,3000,0.0099649429321289,0.20445875199123,avg_sex,
1.25,3000,0.0100681781768798,0.205211144054907,avg_sex,
1.25,3000,0.0100095272064208,0.204727817018099,avg_sex,
1.25,3000,0.0101139545440673,0.204769829812058,avg_sex,
1.25,3000,0.009789228439331,0.205467687659332,avg_sex,
1.25,3000,0.009850263595581,0.205753290998536,avg_sex,
1.25,3000,0.0098514556884765,0.204547684454851,avg_sex,
1.25,3000,0.009711742401123,0.205384808064258,avg_sex,
1.5,3000,0.0096509456634521,0.205249075280301,avg_sex,
1.5,3000,0.0095980167388916,0.205073102721165,avg_sex,
1.5,3000,0.010413646697998,0.204717436515664,avg_sex,
1.5,3000,0.0104081630706787,0.204647839538554,avg_sex,
1.5,3000,0.0103406906127929,0.205382413197494,avg_sex,
1.5,3000,0.0098986625671386,0.204760060424232,avg_sex,
1.5,3000,0.0098114013671875,0.20508308778893,avg_sex,
1.5,3000,0.0099709033966064,0.204867931980409,avg_sex,
1.5,3000,0.0098192691802978,0.205239001966733,avg_sex,
1.5,3000,0.0099580287933349,0.204040372234875,avg_sex,
1.75,3000,0.0101184844970703,0.204895563154324,avg_sex,
1.75,3000,0.0104897022247314,0.205072406884645,avg_sex,
1.75,3000,0.0097899436950683,0.204681665472639,avg_sex,
1.75,3000,0.0098922252655029,0.204773499875867,avg_sex,
1.75,3000,0.0097541809082031,0.204867920114996,avg_sex,
1.75,3000,0.0097701549530029,0.204520320250108,avg_sex,
1.75,3000,0.0099091529846191,0.204830406646179,avg_sex,
1.75,3000,0.0098731517791748,0.205139172763086,avg_sex,
1.75,3000,0.0098505020141601,0.205041084508237,avg_sex,
1.75,3000,0.0101778507232666,0.205133093753435,avg_sex,
2.0,3000,0.0104041099548339,0.205301287633421,avg_sex,
2.0,3000,0.0103290081024169,0.204927412440239,avg_sex,
2.0,3000,0.0098726749420166,0.205342441797046,avg_sex,
2.0,3000,0.0103962421417236,0.205508362409544,avg_sex,
2.0,3000,0.0098710060119628,0.2047692447917,avg_sex,
2.0,3000,0.0097565650939941,0.204965994353567,avg_sex,
2.0,3000,0.0096645355224609,0.204590685964201,avg_sex,
2.0,3000,0.0096421241760253,0.204978732754567,avg_sex,
2.0,3000,0.0096430778503417,0.205085281570846,avg_sex,
2.0,3000,0.0096776485443115,0.204237785718829,avg_sex,
2.25,3000,0.0105137825012207,0.205126746991721,avg_sex,
2.25,3000,0.0104284286499023,0.204856703777476,avg_sex,
2.25,3000,0.0103652477264404,0.205212034605504,avg_sex,
2.25,3000,0.0101230144500732,0.205014514273595,avg_sex,
2.25,3000,0.0102055072784423,0.204741687445151,avg_sex,
2.25,3000,0.0103039741516113,0.205646218866725,avg_sex,
2.25,3000,0.0099806785583496,0.205397660473571,avg_sex,
2.25,3000,0.011183738708496,0.205027756165128,avg_sex,
2.25,3000,0.0104308128356933,0.205011558763532,avg_sex,
2.25,3000,0.0099093914031982,0.20483367256378,avg_sex,
2.5,3000,0.0102248191833496,0.205161198599781,avg_sex,
2.5,3000,0.0115840435028076,0.204775360116164,avg_sex,
2.5,3000,0.0118324756622314,0.204976280012598,avg_sex,
2.5,3000,0.0117909908294677,0.204838498594185,avg_sex,
2.5,3000,0.0107457637786865,0.205035727084215,avg_sex,
2.5,3000,0.0098879337310791,0.205282389915202,avg_sex,
2.5,3000,0.0104682445526123,0.205720504861662,avg_sex,
2.5,3000,0.0121035575866699,0.204745350476168,avg_sex,
2.5,3000,0.0121312141418457,0.204934431712995,avg_sex,
2.5,3000,0.0120668411254882,0.204915089416334,avg_sex,
2.75,3000,0.0114836692810058,0.204640894688702,avg_sex,
2.75,3000,0.0113427639007568,0.205080872249075,avg_sex,
2.75,3000,0.0102205276489257,0.204982322633363,avg_sex,
2.75,3000,0.0095655918121337,0.205010321366167,avg_sex,
2.75,3000,0.0096805095672607,0.204984030787738,avg_sex,
2.75,3000,0.0106241703033447,0.205012470318459,avg_sex,
2.75,3000,0.0106408596038818,0.204868681203196,avg_sex,
2.75,3000,0.0099425315856933,0.205362735490799,avg_sex,
2.75,3000,0.0101466178894042,0.204807318638111,avg_sex,
2.75,3000,0.0105297565460205,0.20492220624331,avg_sex,
3.0,3000,0.0104503631591796,0.205193861489627,avg_sex,
3.0,3000,0.0100486278533935,0.205027802521582,avg_sex,
3.0,3000,0.0103683471679687,0.205074570381009,avg_sex,
3.0,3000,0.0112204551696777,0.204995805707101,avg_sex,
3.0,3000,0.0103490352630615,0.205221690157121,avg_sex,
3.0,3000,0.0101878643035888,0.205104976289896,avg_sex,
3.0,3000,0.0103189945220947,0.205166573825275,avg_sex,
3.0,3000,0.0110430717468261,0.20513236074775,avg_sex,
3.0,3000,0.011216402053833,0.204834042505107,avg_sex,
3.0,3000,0.0113635063171386,0.205114276025621,avg_sex,
-1.0,3000,0.0050635337829589,0.20500000000000000000,avg_sex,
-1.0,3000,0.0044739246368408,0.20500000000000000000,avg_sex,
-1.0,3000,0.0043582916259765,0.20500000000000000000,avg_sex,
-1.0,3000,0.0043332576751708,0.20500000000000000000,avg_sex,
-1.0,3000,0.0044238567352294,0.20500000000000000000,avg_sex,
-1.0,3000,0.0044066905975341,0.20500000000000000000,avg_sex,
-1.0,3000,0.0044333934783935,0.20500000000000000000,avg_sex,
-1.0,3000,0.0044000148773193,0.20500000000000000000,avg_sex,
-1.0,3000,0.0044660568237304,0.20500000000000000000,avg_sex,
-1.0,3000,0.0044112205505371,0.20500000000000000000,avg_sex,
0.1,4000,0.0106840133666992,0.263802174616516,avg_sex,
0.1,4000,0.0103869438171386,0.263510165690779,avg_sex,
0.1,4000,0.0112297534942626,0.267988969990284,avg_sex,
0.1,4000,0.011178970336914,0.264147007311657,avg_sex,
0.1,4000,0.0108191967010498,0.265181306538301,avg_sex,
0.1,4000,0.0103569030761718,0.266359572529885,avg_sex,
0.1,4000,0.0099554061889648,0.26981541408601,avg_sex,
0.1,4000,0.0108783245086669,0.26594431701069,avg_sex,
0.1,4000,0.0115411281585693,0.255859491122635,avg_sex,
0.1,4000,0.0105731487274169,0.264206258383856,avg_sex,
0.25,4000,0.0098366737365722,0.263099527686119,avg_sex,
0.25,4000,0.0100667476654052,0.263659745640209,avg_sex,
0.25,4000,0.0099234580993652,0.261010839002149,avg_sex,
0.25,4000,0.0099129676818847,0.26573826755474,avg_sex,
0.25,4000,0.009899616241455,0.266873191418163,avg_sex,
0.25,4000,0.0104246139526367,0.263889973457667,avg_sex,
0.25,4000,0.0110619068145751,0.263433762854446,avg_sex,
0.25,4000,0.0103340148925781,0.264768881700602,avg_sex,
0.25,4000,0.0099446773529052,0.265546297344463,avg_sex,
0.25,4000,0.0099947452545166,0.263157506204058,avg_sex,
0.5,4000,0.0100007057189941,0.264152095742639,avg_sex,
0.5,4000,0.0101053714752197,0.263448725542252,avg_sex,
0.5,4000,0.01076340675354,0.263312930578578,avg_sex,
0.5,4000,0.0109534263610839,0.26543204636042,avg_sex,
0.5,4000,0.0114727020263671,0.263819193247333,avg_sex,
0.5,4000,0.0105650424957275,0.263440216898834,avg_sex,
0.5,4000,0.0101540088653564,0.263556227564843,avg_sex,
0.5,4000,0.010268211364746,0.262804200196013,avg_sex,
0.5,4000,0.0099029541015625,0.263142810224743,avg_sex,
0.5,4000,0.0098941326141357,0.265629659877613,avg_sex,
0.75,4000,0.0097813606262207,0.263427216413395,avg_sex,
0.75,4000,0.0098791122436523,0.263240185830818,avg_sex,
0.75,4000,0.0102512836456298,0.264223404761237,avg_sex,
0.75,4000,0.0102176666259765,0.263177104968618,avg_sex,
0.75,4000,0.0111536979675292,0.264613262926982,avg_sex,
0.75,4000,0.0103335380554199,0.263724004947542,avg_sex,
0.75,4000,0.0104210376739501,0.263920200378361,avg_sex,
0.75,4000,0.0102717876434326,0.264559408193601,avg_sex,
0.75,4000,0.0101191997528076,0.263311423972871,avg_sex,
0.75,4000,0.0099773406982421,0.263849950128628,avg_sex,
1.0,4000,0.0103704929351806,0.264125522232205,avg_sex,
1.0,4000,0.0104920864105224,0.263637420569473,avg_sex,
1.0,4000,0.0105762481689453,0.264286896577867,avg_sex,
1.0,4000,0.0117731094360351,0.264059649067977,avg_sex,
1.0,4000,0.0110716819763183,0.263579024037453,avg_sex,
